Subject-id,Activity Label,Timestamp,X-accel,Y-accel,Z-accel
1614,Q,84980165899000,-0.4047583,9.14658,4.7636943
1638,Q,1137079210059615,-0.40252516,-9.730485,-0.51445407
1642,Q,1469255510281000,-3.6763551,1.0657837,9.16095
1627,Q,440168487301866,0.1194458,-8.525375,4.060669
1628,Q,1136175612124994,-0.06329346,0.051086426,9.127274
1640,Q,170170795938394,0.9811738,-2.4438813,9.612271
1646,Q,1464729949918000,-9.062755,-1.6429834,2.0333717
1633,Q,691822010815373,-1.2634277,-4.982849,-8.9631195
1607,Q,287029675654977,-4.9643774,-7.1604586,4.4538136
1610,Q,17383373563948,8.445877,3.7848816,1.8084106
1639,Q,181491286646060,-1.5608698,-8.179491,3.1099184
1642,Q,1469204508191000,-3.6452198,1.0777588,9.175321
1625,Q,705423693386350,-4.1090546,-7.026306,4.828003
1635,Q,679232875752553,-7.57428,-4.878525,3.6085205
1643,Q,707730581935000,3.319497,-4.734954,-7.7383084
1621,Q,170667035271742,-5.2995653,8.200739,0.0688333
1612,Q,7016481950410,-9.690491,0.62927246,1.7609711
1614,Q,85080101526000,-0.30895755,9.11784,4.761299
1637,Q,13893381773072,1.6451159,-7.0313215,6.834548
1622,Q,290837048619668,-3.065384,-9.2191925,0.16571045
1641,Q,1215898251942000,5.728887,-5.5253105,-5.613926
1606,Q,122583266072319,-6.938919,-6.071228,2.136673
1628,Q,1136269371261901,4.336487,-6.480606,5.041931
1643,Q,707779454043000,3.3123121,-4.5960426,-7.800579
1648,Q,462494733774000,-9.041199,0.5724097,-3.032095
1626,Q,596440033300862,5.0242615,-5.4173737,-6.649002
1610,Q,17475068200652,8.458817,3.7822723,1.8320007
1611,Q,2317298045992,9.164291,-1.4294586,1.3576508
1626,Q,596437565946973,5.0850067,-5.692505,-6.3946686
1612,Q,6996592129404,-9.691513,0.6242981,1.7428589
1650,Q,357205019700000,-3.2117214,-4.3206153,-7.8652444
1610,Q,17506438752818,8.419693,3.7949982,1.8236694
1645,Q,1129116539938000,4.0739284,-2.8285182,-8.5119
1627,Q,440137650518322,0.6356659,-8.407394,4.1457214
1647,Q,1216982693166038,5.967548,-5.397728,-6.1117983
1607,Q,287061516978402,-5.1361613,-6.865972,4.541202
1608,Q,44178853345156,1.4476471,1.9000397,8.817184
1649,Q,1162560143103195,3.1334114,-1.6196774,-9.68694
1631,Q,1551564292608397,3.164627,4.2169647,7.5118866
1646,Q,1464723682876000,-9.012459,-1.5088624,2.2273684
1627,Q,440093298696866,0.61805725,-8.533524,4.189453
1645,Q,1129248006991000,3.9014869,-2.565066,-8.667576
1629,Q,604016779130654,4.3836365,6.5571594,4.9428253
1613,Q,175063610155632,1.073201,4.6537294,8.424597
1601,Q,259432717619337,-4.3580456,1.7328035,8.461109
1633,Q,691903987149200,-1.4138794,-4.772888,-9.018875
1617,Q,268107720792692,-3.791504,-7.970398,3.6789856
1619,Q,172249094129892,-5.4162827,-4.667496,6.5882444
1623,Q,1174944430965,5.202011,-2.390152,-8.299759
1628,Q,1136324659954997,4.2896423,-6.4147644,5.038437
1629,Q,604106509962486,4.634735,5.9222107,5.4446106
1646,Q,1464690131477000,-9.038804,-1.5376027,2.2321582
1647,Q,1217039556501900,5.744887,-5.6521115,-5.9980736
1614,Q,84967347474000,-0.6849756,9.168135,4.533772
1608,Q,44050601706925,1.2209167,2.0930786,8.841232
1641,Q,1215817354021000,5.508545,-5.6666164,-5.6354814
1626,Q,596342547952262,5.1747894,-5.4802246,-6.592987
1633,Q,691871408109399,-1.2516022,-5.453079,-8.618423
1650,Q,357119660294000,-4.184099,-4.5553274,-7.180269
1608,Q,44072455320785,1.2548676,2.1301117,8.841614
1641,Q,1215821282875000,5.53489,-5.6857767,-5.630691
1636,Q,502221363700250,4.788162,8.280624,0.869751
1601,Q,259570544898086,-3.4410665,0.521936,9.015367
1629,Q,604050415611569,4.4870453,6.3097076,5.156143
1646,Q,1464736841566000,-9.065149,-1.6190332,2.0429518
1606,Q,122517755500572,-8.492111,-4.8572235,0.81010437
1625,Q,705530826566770,-4.2577972,-6.928772,4.8845215
1629,Q,604102632705967,4.678177,5.9233246,5.375931
1645,Q,1129175321106000,3.906277,-2.548301,-8.693921
1621,Q,170694169931263,-5.4342394,8.102577,0.3854665
1622,Q,290693942544160,-2.994934,-9.224518,0.7846985
1602,Q,98708761766979,-1.7740326,-0.8069916,9.048492
1602,Q,98648488019887,-2.1369781,-1.5145264,8.755142
1627,Q,440166271725694,0.08985901,-8.461792,4.1220245
1646,Q,1464615572457000,-8.926238,-1.6765138,2.672842
1619,Q,172387559006922,-4.995502,-5.1648917,6.579266
1629,Q,603979416468126,4.1946716,6.69487,4.8464813
1607,Q,286969897856563,-4.8219223,-7.0742674,4.3544545
1611,Q,2293430261401,8.980652,-1.2850189,2.1273804
1635,Q,679353372885150,-7.5276337,-4.7218475,3.7360687
1642,Q,1469164669765000,-3.671565,1.2478052,9.148975
1645,Q,1129233901095000,3.8272414,-2.4764502,-8.705896
1645,Q,1129256550774000,5.752837,-2.2632935,-7.7407036
1642,Q,1469159672302000,-3.8344264,1.2741505,9.029224
1623,Q,1058767685860,5.2141113,-2.5962067,-8.2603
1615,Q,167417489730873,1.0969391,-8.613892,-4.8279114
1617,Q,268103591757766,-4.565323,-7.8255157,3.168106
1618,Q,198239718246209,-0.595047,-0.5092621,9.148392
1634,Q,75504549756311,-3.5099487,-3.4858246,7.9037323
1645,Q,1129249236231000,4.2056546,-2.5243506,-8.5430355
1634,Q,75626758922388,-3.84346,-2.5620728,8.103043
1641,Q,1215922692660000,5.8821683,-5.4199295,-5.5875807
1650,Q,357151760579000,-3.05844,-4.7133985,-7.688013
1630,Q,1557710804461651,-9.077042,1.9521942,-4.4746857
1624,Q,516135232102217,-0.24049377,0.020401001,9.148117
1644,Q,1816072463501000,1.8441651,-9.129815,1.3771362
1619,Q,172259068524888,-5.4007206,-4.5555673,6.6445084
1650,Q,357277967381000,-3.1302907,-4.414021,-7.838899
1633,Q,691845576486166,-0.56282043,-4.208313,-9.360123
1627,Q,440073519667742,0.14935303,-8.50116,4.095886
1644,Q,1816070226719000,2.4884255,-8.919053,2.071692
1604,Q,15855950205562,4.7044373,5.256317,6.008087
1633,Q,691830520642033,-1.4277802,-5.250229,-8.720856
1641,Q,1215881186018000,5.7767873,-5.5636306,-5.5372853
1635,Q,679297278528575,-7.4630737,-4.83963,3.7602081
1643,Q,707719880534000,3.302732,-4.761299,-7.7407036
1650,Q,357197483179000,-2.9458742,-4.4595265,-7.9394903
1609,Q,40349328285988,8.157532,-4.45253,-2.6808472
1642,Q,1469148165704000,-3.6859353,1.346001,9.091495
1615,Q,167482949916150,1.7695923,-8.784241,-4.251114
1628,Q,1136333270485314,4.2471924,-6.4534454,5.153839
1623,Q,1174743014950,5.241745,-2.390747,-8.256424
1612,Q,6948755809327,-9.667404,0.6279602,1.7665863
1604,Q,15846735444439,4.617737,5.246582,5.979233
1604,Q,15877401039269,4.5380707,5.220337,6.14357
1632,Q,4168681599943,5.3448944,-7.9443054,-1.1786957
1636,Q,502343824659715,4.464432,8.50528,0.7275696
1621,Q,170745566236452,-6.330868,7.3986816,0.40641573
1649,Q,1162515811415294,3.165733,-1.6531962,-9.72824
1603,Q,8192351005282,8.3551655,1.1815386,4.993108
1617,Q,268139594890740,-4.6665344,-7.8675385,3.1156006
1637,Q,13878385082252,2.0545244,-8.261941,6.382044
1632,Q,4033783238388,5.2167206,-7.922638,-1.5584564
1607,Q,287012556968369,-4.8398786,-7.156269,4.510676
1646,Q,1464699803978000,-9.038804,-1.5232325,2.1818628
1612,Q,6910889589481,-9.726944,0.59684753,1.6264191
1627,Q,440009972905415,0.5897522,-8.511719,4.0991974
1617,Q,267995934908564,-3.6472626,-8.245148,3.2226105
1624,Q,516084727035845,6.6868744,-3.8981476,-6.2179413
1609,Q,40407889988294,7.9401093,-4.755142,-2.700653
1612,Q,6868038355245,-9.704544,0.60717773,1.5370331
1625,Q,705407580112242,-4.2005157,-7.0060883,4.792816
1619,Q,172234926687501,-5.4504004,-4.6842556,6.567295
1637,Q,13808900823912,-0.21039048,-4.287566,8.086716
1618,Q,198228741070022,-0.5440674,-0.50686646,9.158478
1628,Q,1136219017253307,4.305832,-6.5219116,5.058975
1608,Q,44157855727913,1.4297943,1.9438629,8.823929
1627,Q,440046570186680,0.6428833,-8.413773,4.14534
1613,Q,175125223950922,0.80205756,4.6034513,8.507795
1603,Q,8090835021571,8.300098,1.3431472,5.007473
1650,Q,357263619293000,-3.0943654,-4.631968,-7.7215433
1649,Q,1162556752316321,3.305794,-1.6819267,-9.661202
1630,Q,1557583509532695,-9.255157,1.9803925,-3.9006653
1620,Q,942089976701004,-3.005371,9.384872,-1.4171753
1650,Q,357217674566000,-3.0895753,-4.4834766,-7.8772197
1642,Q,1469321182472000,-3.7601807,1.0130934,9.139395
1648,Q,462467508243000,-8.878338,1.0322535,-3.171006
1602,Q,98714854604485,-1.7506104,-0.67466736,9.04509
1636,Q,502359333673103,4.5272827,8.44458,0.87210083
1646,Q,1464613899955000,-8.873548,-1.6429834,2.7542725
1646,Q,1464652952867000,-8.974138,-1.5543678,2.44292
1618,Q,198243545150506,-0.56170654,-0.5479431,9.125107
1645,Q,1129240087405000,3.9374123,-2.5267458,-8.693921
1600,Q,245025918505379,2.1311035,9.196808,1.8552246
1650,Q,357137695318000,-2.6704469,-5.1564775,-7.573052
1617,Q,268013659504720,-4.233902,-8.166779,2.7543488
1642,Q,1469149012054000,-3.6548,1.3028907,9.14658
1623,Q,1015584096228,5.1826324,-2.8008423,-8.249924
1640,Q,170000895031424,1.3474866,-4.2299557,8.860492
1622,Q,290849083226191,-3.1164093,-9.242401,0.11238098
1618,Q,198329851910452,-0.6071472,-0.35528564,9.12883
1606,Q,122651294339994,-7.6117706,-5.7599945,1.7061615
1603,Q,8145822994519,8.241441,1.3245921,4.9045224
1622,Q,290743289491862,-3.0016785,-9.239075,0.66233826
1642,Q,1469155702529000,-3.7218604,1.3004956,9.077125
1627,Q,440157651126606,0.48918152,-8.45459,4.0715027
1629,Q,604013908952431,4.352936,6.576874,5.001526
1646,Q,1464717436116000,-9.043594,-1.5471827,2.2728736
1639,Q,181553426591500,-3.2870893,-10.40131,0.08604162
1627,Q,439998653329450,0.14511108,-8.633545,3.844986
1605,Q,180505024144011,8.843582,2.3529017,3.4943373
1623,Q,1042291833732,5.135605,-2.6762695,-8.318558
1619,Q,172401924743167,-4.996699,-5.0703206,6.6085954
1625,Q,705360891880161,-4.1921387,-7.077606,4.865036
1618,Q,198367113881007,-0.57484436,-0.37332153,9.15271
1647,Q,1217030497358883,6.1650696,-5.4300494,-6.153697
1603,Q,8092710956362,8.166023,1.271321,4.9907136
1631,Q,1551536597930408,3.0513458,4.1778717,7.5239105
1613,Q,175174425511996,0.88046765,4.605247,8.463503
1629,Q,604122774318158,4.6775513,5.9917603,5.395996
1638,Q,1137119600024225,0.27503392,-9.730485,-0.9190742
1648,Q,462467709759000,-8.947793,1.1567944,-3.1446607
1635,Q,679306191187266,-7.541321,-4.7318115,3.7659454
1602,Q,98743455681540,-1.6541138,-0.72457886,9.116989
1644,Q,1816059566330000,-2.064507,-7.817344,4.8283596
1646,Q,1464735753420000,-9.067544,-1.585503,2.0453467
1604,Q,15866323135424,4.6449585,5.291504,5.9669952
1605,Q,180419549178523,8.546701,2.6426,3.9055414
1615,Q,167510493574899,1.7516327,-8.683929,-4.483124
1643,Q,707797531938000,3.319497,-4.5960426,-7.810159
1628,Q,1136300892868770,4.354889,-6.4915466,5.090164
1606,Q,122517956916587,-8.448166,-4.9059296,0.7446747
1611,Q,2235623859334,9.070023,-1.5307007,1.8172913
1620,Q,942069197299138,-2.9213867,9.453751,-1.228836
1627,Q,440115232929356,0.52893066,-8.403442,4.1578064
1635,Q,679277992960582,-7.5737762,-4.871109,3.723526
1625,Q,705396320966579,-4.149536,-6.9675903,4.9703674
1616,Q,196138340524992,-8.252228,4.4468536,2.7593384
1615,Q,167555157565887,1.7402039,-8.573654,-4.654007
1618,Q,198230352380996,-0.61683655,-0.54881287,9.136826
1627,Q,440161921146137,0.12094116,-8.4135895,4.0579834
1600,Q,245183677587275,2.0135498,9.346756,1.030899
1614,Q,85056245317000,-0.45505372,9.14179,4.7469287
1637,Q,13792611743332,0.8861539,-7.75437,6.1114993
1615,Q,167465426724582,1.8365936,-8.673279,-4.498001
1608,Q,44204131053917,1.3987732,1.9046173,8.815445
1647,Q,1217017448709670,5.931635,-5.6604915,-6.079477
1618,Q,198234783533340,-0.6158905,-0.5278778,9.122452
1627,Q,440100650381436,0.6556244,-8.425659,4.104065
1607,Q,286926841876474,-4.6657004,-7.185598,4.63697
1648,Q,462394073787000,-9.352551,0.56522465,-1.8968556
1648,Q,462429098272000,-8.933423,0.4622388,-3.3362625
1617,Q,267999056856806,-3.8182678,-8.206238,3.0791626
1648,Q,462322310776000,-8.032896,-0.43349856,3.1063404
1642,Q,1469182584028000,-3.7649708,1.2741505,9.024434
1625,Q,705356239173219,-4.1653748,-6.9588013,4.8688965
1642,Q,1469188669683000,-3.666775,1.3100758,9.105865
1646,Q,1464594756299000,-8.931028,-1.7771046,2.663262
1635,Q,679290329672699,-7.478119,-4.6826477,3.7565308
1640,Q,170108307990754,0.4424784,-2.5899277,9.008932
1631,Q,1551583276079570,3.1536865,4.3324127,7.513733
1627,Q,440121980365880,0.5591278,-8.450729,4.0667114
1648,Q,462431455964000,-8.923843,0.44786867,-3.3458424
1616,Q,196182752769409,-8.370529,4.3777924,2.7934875
1644,Q,1816071274363000,2.0046315,-8.976534,1.477727
1629,Q,604095734207432,4.6742554,5.8935394,5.4042053
1617,Q,268060388018230,-3.8202667,-8.009293,3.4874573
1630,Q,1557632453614161,-8.927582,2.185089,-4.582657
1601,Q,259432238273296,-4.5040917,1.6256629,8.476072
1612,Q,6968293185450,-9.691956,0.54685974,1.623291
1630,Q,1557720321375342,-9.04921,1.8847198,-4.49942
1611,Q,2209842601302,9.094376,-1.594696,1.6113586
1609,Q,40303153697963,5.922058,-6.350403,-0.052322388
1641,Q,1215811812948000,5.513335,-5.6785917,-5.625901
1642,Q,1469244407130000,-3.7601807,1.22146,9.057964
1623,Q,1170513278621,5.213257,-2.4383392,-8.380814
1648,Q,462368822762000,-9.335787,0.4766089,-1.9447559
1640,Q,170068065450874,0.4400842,-2.5037365,9.365668
1621,Q,170704505131520,-5.9962783,7.687782,0.27234045
1644,Q,1816141665886000,1.8441651,-9.137,1.0250684
1608,Q,44122003666981,1.3881989,1.9521942,8.856628
1643,Q,707815791012000,3.3362625,-4.5720925,-7.8436894
1647,Q,1217020042943368,6.179435,-5.4899044,-6.045359
1637,Q,13879634940042,1.1543045,-6.18138,7.5504146
1643,Q,707855533874000,3.3602126,-4.5864625,-7.824529
1645,Q,1129230615952000,3.8104763,-2.550696,-8.672366
1620,Q,942024971896673,-2.4328613,9.580902,-0.75138855
1627,Q,440142766485119,0.37191772,-8.42485,4.138153
1637,Q,13922577481402,0.8789713,-6.7631707,7.152977
1637,Q,13888982658552,0.39294836,-5.771971,7.8377185
1602,Q,98756497364356,-1.5218201,-0.9983978,8.995468
1621,Q,170681201142207,-5.254674,8.176199,0.005985504
1608,Q,44125981631348,1.415741,1.9822235,8.834534
1625,Q,705477048488914,-4.391449,-6.791504,4.989334
1610,Q,17396969154861,8.433823,3.868332,1.8297424
1642,Q,1469286522813000,-3.9901028,1.101709,9.0076685
1644,Q,1816062024870000,-2.0213966,-7.7383084,4.9002104
1622,Q,290768365786317,-2.958496,-9.412338,0.14277649
1639,Q,181530479717300,-1.1777976,-8.933664,3.816208
1646,Q,1464690272572000,-9.038804,-1.5519727,2.184258
1621,Q,170750354326397,-6.2883706,7.369353,0.45429978
1621,Q,170738901665674,-6.4002995,7.3962874,0.40342298
1633,Q,691846281442221,-0.85435486,-4.3360443,-9.297668
1619,Q,172245421484373,-5.4378304,-4.7081976,6.5762734
1634,Q,75520209859606,-3.5433502,-3.4312897,7.8690186
1623,Q,1096734577977,5.208618,-2.5039978,-8.331924
1605,Q,180380883304943,8.557475,2.822764,3.863643
1633,Q,691902124051056,-1.2896271,-4.685074,-9.096756
1616,Q,196247759786174,-9.431854,2.1367493,1.9258728
1631,Q,1551524714365763,3.142395,4.2946625,7.518051
1628,Q,1136258897622681,4.3449554,-6.484421,5.015152
1627,Q,439995652230818,-0.71383667,-9.14917,2.663147
1601,Q,259517912062012,-3.3871968,0.5614403,9.044097
1648,Q,462467528339000,-8.926238,1.0346485,-3.1207106
1629,Q,604109329786705,4.679306,5.9497833,5.3824615
1640,Q,170040374900584,0.6818986,-4.3544545,8.853309
1617,Q,268074285722740,-3.7750854,-8.002914,3.6025848
1607,Q,287043122445336,-4.995502,-7.1425023,4.4400473
1643,Q,707845396586000,3.3482375,-4.5625124,-7.8508744
1643,Q,707850152716000,3.3673975,-4.5816727,-7.8269243
1622,Q,290726420892427,-3.0010376,-9.164978,0.7045288
1643,Q,707850374400000,3.3626075,-4.641548,-7.8341093
1627,Q,440095453848233,0.44644165,-8.2934265,4.1365967
1639,Q,181469141861490,-1.3789105,-9.565734,3.4690487
1649,Q,1162556951245644,3.1483753,-1.6639702,-9.731832
1614,Q,84951996983000,-0.5604346,9.13221,4.646338
1646,Q,1464648015776000,-8.966953,-1.4920973,2.684817
1605,Q,180457817915122,8.587403,2.6007016,3.9354692
1639,Q,181442600043020,-0.92161804,-9.185056,3.6677673
1612,Q,6946892711182,-9.712326,0.57318115,1.7045441
1637,Q,13915329105692,1.1423335,-6.954707,6.3652844
1642,Q,1469265444879000,-3.7434156,1.2885206,9.031619
1633,Q,691864559962969,-1.3158875,-5.24144,-8.724976
1638,Q,1137151492843115,-0.55096567,-9.378537,-2.3627777
1650,Q,357244616698000,-3.0919704,-4.591253,-7.7646537
1645,Q,1129185638580000,3.7937112,-2.6225464,-8.686736
1635,Q,679306745081309,-7.62146,-4.75177,3.6911163
1650,Q,357131528804000,-4.282295,-4.6511283,-7.1203933
1610,Q,17472902978484,8.447296,3.74292,1.8414001
1640,Q,170008264950254,0.8327333,-4.44304,9.018509
1644,Q,1816011261694000,-2.0525317,-7.90117,4.6678934
1608,Q,44166466260051,1.4160767,1.950119,8.800705
1606,Q,122604465092327,-7.8303223,-5.820526,2.1739655
1643,Q,707735338078000,3.3362625,-4.7062135,-7.7383084
1635,Q,679391339800006,-7.524399,-4.7761383,3.7783966
1616,Q,196217194901277,-9.387848,2.0954437,2.0884552
1625,Q,705458780065763,-4.4775085,-6.745346,5.0291595
1644,Q,1816029398664000,-1.7866846,-8.162227,4.272715
1612,Q,6907515871219,-9.719086,0.55519104,1.687027
1642,Q,1469282029069000,-4.2511597,0.84544194,9.029224
1622,Q,290852859776484,-3.0345764,-9.244598,0.1511383
1604,Q,15919950152133,4.076355,5.186249,6.338913
1649,Q,1162641625976809,3.366846,-1.5478514,-9.634268
1628,Q,1136325969159099,4.2525787,-6.4746704,5.0892487
1613,Q,175092781900049,0.9187749,4.658518,8.437167
1621,Q,170687386341578,-5.2840033,8.173804,0.044891283
1649,Q,1162651242294567,3.210026,-1.5059528,-9.722853
1606,Q,122566901030327,-8.092926,-5.2971344,0.6737366
1610,Q,17525522910765,8.620285,3.5245056,1.4024506
1623,Q,1106644250803,5.2346954,-2.473755,-8.3146515
1613,Q,175201320650008,1.049259,4.693234,8.42759
1649,Q,1162554995675489,3.1160536,-1.5945383,-9.69951
1605,Q,180399638108061,8.561666,2.6928782,3.809175
1612,Q,6988736903996,-9.685608,0.6341553,1.7263947
1611,Q,2302091150035,9.20369,-1.4714203,1.3074188
1629,Q,603984149740325,4.2494354,6.6880493,4.9031982
1646,Q,1464699985405000,-9.034014,-1.583108,2.2728736
1616,Q,196205210639302,-9.3832245,2.146576,2.0355377
1614,Q,85037077135000,-0.50774413,9.029224,4.758904
1625,Q,705408687900328,-4.238495,-7.0256042,4.821396
1602,Q,98670744492306,-1.6973572,-0.71206665,9.038803
1606,Q,122539155957419,-8.363251,-5.1964874,0.86946106
1650,Q,357198712636000,-2.9578493,-4.4451566,-7.8604546
1632,Q,4114802825817,5.302597,-7.9201202,-1.4280243
1645,Q,1129252359607000,5.630691,-2.0501368,-7.699988
1629,Q,604026648507712,4.4621124,6.5337067,4.8659973
1627,Q,440024837417867,0.8106384,-8.335495,4.219818
1648,Q,462326260796000,-9.544153,0.55324954,-0.5963599
1620,Q,942069650485173,-2.85849,9.467606,-1.4016571
1647,Q,1217115451258591,6.175245,-4.8081555,-6.2404866
1643,Q,707841909986000,3.3602126,-4.5577226,-7.829319
1623,Q,1179879137413,5.2097015,-2.442749,-8.372208
1613,Q,175062256027613,1.0480618,4.6405616,8.437167
1603,Q,8054280880857,6.6642604,2.280477,6.728904
1612,Q,6879569418512,-9.733261,0.59284973,1.6312866
1631,Q,1551526778879923,3.1751556,4.2282867,7.471863
1623,Q,1058244004219,5.2108765,-2.6055603,-8.280106
1648,Q,462399675958000,-9.309442,0.56522465,-1.710044
1616,Q,196136225656828,-8.274979,4.473068,2.7897797
1607,Q,286907887161326,-4.6297874,-7.2382703,4.666898
1650,Q,357131851481000,-4.3182206,-4.5409575,-7.086863
1643,Q,707708251626000,3.3434474,-4.8355446,-7.7143583
1618,Q,198265046318555,-0.53808594,-0.48553467,9.172226
1608,Q,44079807027719,1.2888184,2.1060486,8.800659
1645,Q,1129147230345000,3.9182522,-2.5890162,-8.653206
1621,Q,170689181920068,-5.2026005,8.183381,-0.029927522
1608,Q,44173062634707,1.4208069,1.9689026,8.761673
1648,Q,462335087629000,-9.364527,0.44786867,-1.7531544
1636,Q,502295686234317,4.6091156,8.442215,0.7807007
1600,Q,245077329938294,1.9156036,9.3446045,1.5928955
1648,Q,462363160136000,-9.335787,0.4742139,-1.9303858
1644,Q,1816144124563000,1.9447559,-9.110655,1.1088941
1607,Q,286948349488811,-4.687847,-7.2580223,4.56275
1645,Q,1129223301260000,3.8416114,-2.555486,-8.732242
1605,Q,180427209784977,8.515577,2.6258407,3.980959
1623,Q,1004264491830,4.965088,-2.944107,-8.299957
1648,Q,462494532241000,-9.048384,0.55803955,-3.0368848
1630,Q,1557581998912578,-9.238998,2.0209198,-3.8895416
1633,Q,691922567776494,-1.5348053,-4.5419006,-9.098907
1601,Q,259534032818151,-3.3393128,0.4914099,9.021352
1643,Q,707702749687000,3.3266823,-4.7972245,-7.711963
1643,Q,707876916774000,3.4057178,-4.536167,-7.8556643
1648,Q,462389599885000,-9.362132,0.5340894,-1.9303858
1634,Q,75582850221696,-3.6590424,-2.7001953,8.129944
1614,Q,84995278849000,-0.42152345,9.144185,4.4691067
